BagID,Machine Decision
000056194,CLEAR
000056192,CLEAR
000056195,ALARM
000056193,ALARM
000056196,CLEAR
000056194,CLEAR
000056197,ALARM
000056195,ALARM
000056196,CLEAR
000056198,CLEAR
000056199,CLEAR
000056197,ALARM
000056200,CLEAR
000056198,CLEAR
000056199,CLEAR
000056200,CLEAR
000056201,CLEAR
000056202,CLEAR
000056203,CLEAR
000056201,CLEAR
000056202,CLEAR
000056203,CLEAR
000056204,ALARM
000056204,ALARM
000056205,CLEAR
000056205,CLEAR
000056206,CLEAR
000056207,ALARM
000056206,CLEAR
000056208,CLEAR
000056207,ALARM
000056209,CLEAR
000056210,CLEAR
000056208,CLEAR
000056209,CLEAR
000056210,CLEAR
000056211,CLEAR
000056211,CLEAR
000056212,CLEAR
000056212,CLEAR
000056213,CLEAR
000056214,ALARM
000056213,CLEAR
000056214,ALARM
000056215,CLEAR
000056216,ALARM
000056217,CLEAR
000056215,CLEAR
000056216,ALARM
000056217,CLEAR
000056218,CLEAR
000056219,CLEAR
000056218,CLEAR
000056219,CLEAR
000056220,CLEAR
000056221,CLEAR
000056220,CLEAR
000056222,CLEAR
000056221,CLEAR
000056222,CLEAR
000056223,CLEAR
000056223,CLEAR
000056224,ALARM
000056225,CLEAR
000056224,ALARM
000056226,CLEAR
000056225,CLEAR
000056226,CLEAR
000056227,CLEAR
000056228,CLEAR
000056227,CLEAR
000056229,ALARM
000056228,CLEAR
000056230,CLEAR
000056229,ALARM
000056231,CLEAR
000056232,ALARM
000056230,CLEAR
000056231,CLEAR
000056233,CLEAR
000056232,ALARM
000056233,CLEAR
000056234,CLEAR
000056235,ALARM
000056236,ALARM
000056234,CLEAR
000056235,ALARM
000056237,CLEAR
000056236,ALARM
000056238,ALARM
000056239,CLEAR
000056237,CLEAR
000056238,ALARM
000056239,CLEAR
000056240,CLEAR
000056241,CLEAR
000056240,CLEAR
000056242,CLEAR
000056241,CLEAR
000056243,CLEAR
000056242,CLEAR
000056244,ALARM
000056243,CLEAR
000056245,CLEAR
000056244,ALARM
000056245,CLEAR
000056246,ALARM
000056246,ALARM
000056247,CLEAR
000056247,CLEAR
000056248,CLEAR
000056249,CLEAR
000056248,CLEAR
000056249,CLEAR
000056250,CLEAR
000056250,CLEAR
000056251,ALARM
000056252,CLEAR
000056253,ALARM
000056251,ALARM
000056252,CLEAR
000056254,CLEAR
000056255,ALARM
000056253,ALARM
000056254,CLEAR
000056255,ALARM
000056256,CLEAR
000056256,CLEAR
000056257,CLEAR
000056258,ALARM
000056257,CLEAR
000056259,CLEAR
000056258,ALARM
000056259,CLEAR
000056260,ALARM
000056261,CLEAR
000056260,ALARM
000056262,ALARM
000056263,CLEAR
000056261,CLEAR
000056262,ALARM
000056264,CLEAR
000056263,CLEAR
000056264,CLEAR
000056265,CLEAR
000056265,CLEAR
000056266,CLEAR
000056267,CLEAR
000056266,CLEAR
000056268,ALARM
000056267,CLEAR
000056269,CLEAR
000056270,CLEAR
000056268,ALARM
000056269,CLEAR
000056270,CLEAR
000056271,CLEAR
000056271,CLEAR
000056272,CLEAR
000056273,CLEAR
000056272,CLEAR
000056273,CLEAR
000056274,ALARM
000056275,CLEAR
000056276,ALARM
000056274,ALARM
000056275,CLEAR
000056277,CLEAR
000056278,CLEAR
000056276,ALARM
000056277,CLEAR
000056278,CLEAR
000056279,CLEAR
000056280,CLEAR
000056279,CLEAR
000056281,ALARM
000056280,CLEAR
000056282,ALARM
000056283,CLEAR
000056281,ALARM
000056284,ALARM
000056282,ALARM
000056283,CLEAR
000056285,CLEAR
000056284,ALARM
000056286,CLEAR
000056285,CLEAR
000056287,CLEAR
000056288,CLEAR
000056286,CLEAR
000056287,CLEAR
000056288,CLEAR
000056289,ALARM
000056290,CLEAR
000056291,CLEAR
000056289,ALARM
000056290,CLEAR
000056291,CLEAR
000056292,CLEAR
000056293,CLEAR
000056294,ALARM
000056292,CLEAR
000056295,CLEAR
000056293,CLEAR
000056294,ALARM
000056295,CLEAR
000056296,CLEAR
000056297,CLEAR
000056296,CLEAR
000056298,ALARM
000056299,CLEAR
000056297,CLEAR
000056300,CLEAR
000056298,ALARM
000056299,CLEAR
000056301,ALARM
000056302,ALARM
000056300,CLEAR
000056301,ALARM
000056303,CLEAR
000056304,CLEAR
000056302,ALARM
000056303,CLEAR
000056305,CLEAR
000056306,CLEAR
000056304,CLEAR
000056307,CLEAR
000056305,CLEAR
000056308,CLEAR
000056306,CLEAR
000056309,CLEAR
000056307,CLEAR
000056310,ALARM
000056308,CLEAR
000056311,CLEAR
000056309,CLEAR
000056312,CLEAR
000056310,ALARM
000056313,ALARM
000056311,CLEAR
000056314,CLEAR
000056312,CLEAR
000056313,ALARM
000056315,ALARM
000056316,CLEAR
000056314,CLEAR
000056317,CLEAR
000056315,ALARM
000056318,ALARM
000056316,CLEAR
000056319,CLEAR
000056317,CLEAR
000056320,CLEAR
000056318,ALARM
000056321,CLEAR
000056319,CLEAR
000056322,CLEAR
000056320,CLEAR
000056323,CLEAR
000056321,CLEAR
000056324,CLEAR
000056322,CLEAR
000056323,CLEAR
000056324,CLEAR
000056325,CLEAR
000056326,CLEAR
000056325,CLEAR
000056327,CLEAR
000056326,CLEAR
000056328,ALARM
000056327,CLEAR
000056328,ALARM
000056329,CLEAR
000056330,CLEAR
000056329,CLEAR
000056331,ALARM
000056330,CLEAR
000056332,CLEAR
000056331,ALARM
000056333,CLEAR
000056332,CLEAR
000056334,CLEAR
000056333,CLEAR
000056334,CLEAR
000056335,CLEAR
000056336,CLEAR
000056335,CLEAR
000056336,CLEAR
000056337,ALARM
000056337,ALARM
000056338,ALARM
000056338,ALARM
000056339,ALARM
000056340,CLEAR
000056339,ALARM
000056340,CLEAR
000056341,CLEAR
000056341,CLEAR
000056342,ALARM
000056343,CLEAR
000056342,ALARM
000056343,CLEAR
000056344,ALARM
000056345,CLEAR
000056346,CLEAR
000056344,ALARM
000056345,CLEAR
000056347,ALARM
000056346,CLEAR
000056348,CLEAR
000056349,CLEAR
000056347,ALARM
000056348,CLEAR
000056349,CLEAR
000056350,CLEAR
000056351,ALARM
000056352,ALARM
000056350,CLEAR
000056351,ALARM
000056353,ALARM
000056352,ALARM
000056354,ALARM
000056355,CLEAR
000056353,ALARM
000056354,ALARM
000056356,CLEAR
000056355,CLEAR
000056357,CLEAR
000056356,CLEAR
000056358,CLEAR
000056359,CLEAR
000056357,CLEAR
000056360,ALARM
000056358,CLEAR
000056359,CLEAR
000056360,ALARM
000056361,CLEAR
000056362,ALARM
000056361,CLEAR
000056362,ALARM
000056363,CLEAR
000056364,ALARM
000056363,CLEAR
000056365,CLEAR
000056366,ALARM
000056364,ALARM
000056365,CLEAR
000056366,ALARM
000056367,CLEAR
000056367,CLEAR
000056368,CLEAR
000056369,CLEAR
000056368,CLEAR
000056369,CLEAR
000056371,CLEAR
000056370,ALARM
000056372,CLEAR
000056370,ALARM
000056371,CLEAR
000056373,CLEAR
000056372,CLEAR
000056374,CLEAR
000056373,CLEAR
000056375,CLEAR
000056374,CLEAR
000056376,CLEAR
000056375,CLEAR
000056376,CLEAR
000056377,CLEAR
000056377,CLEAR
000056378,CLEAR
000056379,CLEAR
000056378,CLEAR
000056380,CLEAR
000056379,CLEAR
000056380,CLEAR
000056381,CLEAR
000056381,CLEAR
000056382,CLEAR
000056382,CLEAR
000056383,CLEAR
000056383,CLEAR
000056384,CLEAR
000056385,CLEAR
000056384,CLEAR
000056386,CLEAR
000056385,CLEAR
000056386,CLEAR
000056387,ALARM
000056388,ALARM
000056387,ALARM
000056388,ALARM
000056389,CLEAR
000056389,CLEAR
000056390,CLEAR
000056390,CLEAR
000056391,CLEAR
000056391,CLEAR
000056392,ALARM
000056392,ALARM
000056393,CLEAR
000056393,CLEAR
000056394,CLEAR
000056394,CLEAR
000056395,BAG_NOT_ANALYZED
000056396,CLEAR
000056397,BAG_NOT_ANALYZED
000056398,CLEAR
000056399,CLEAR
000056401,CLEAR
000056400,CLEAR
000056395,BAG_NOT_ANALYZED
000056396,CLEAR
000056402,CLEAR
000056403,ALARM
000056404,ALARM
000056397,BAG_NOT_ANALYZED
000056398,CLEAR
000056399,CLEAR
000056400,CLEAR
000056401,CLEAR
000056402,CLEAR
000056403,ALARM
000056404,ALARM
000056405,CLEAR
000056405,CLEAR
000056406,CLEAR
000056406,CLEAR
000056407,CLEAR
000056407,CLEAR
000056408,CLEAR
000056409,CLEAR
000056408,CLEAR
000056409,CLEAR
000056410,ALARM
000056411,CLEAR
000056410,ALARM
000056411,CLEAR
000056412,CLEAR
000056413,CLEAR
000056412,CLEAR
000056413,CLEAR
000056414,CLEAR
000056414,CLEAR
000056415,ALARM
000056415,ALARM
000056416,CLEAR
000056417,CLEAR
000056416,CLEAR
000056418,CLEAR
000056417,CLEAR
000056419,ALARM
000056418,CLEAR
000056420,CLEAR
000056419,ALARM
000056421,CLEAR
000056420,CLEAR
000056422,ALARM
000056421,CLEAR
000056423,CLEAR
000056424,CLEAR
000056422,ALARM
000056423,CLEAR
000056424,CLEAR
000056425,CLEAR
000056426,ALARM
000056425,CLEAR
000056427,CLEAR
000056426,ALARM
000056427,CLEAR
000056428,CLEAR
000056428,CLEAR
000056429,CLEAR
000056429,CLEAR
000056430,CLEAR
000056431,CLEAR
000056430,CLEAR
000056431,CLEAR
000056432,CLEAR
000056432,CLEAR
000056433,ALARM
000056433,ALARM
000056434,CLEAR
000056434,CLEAR
000056435,ALARM
000056435,ALARM
000056436,CLEAR
000056437,CLEAR
000056436,CLEAR
000056437,CLEAR
000056438,CLEAR
000056438,CLEAR
000056439,CLEAR
000056439,CLEAR
000056440,ALARM
000056441,CLEAR
000056440,ALARM
000056442,CLEAR
000056441,CLEAR
000056442,CLEAR
000056443,CLEAR
000056443,CLEAR
000056444,CLEAR
000056444,CLEAR
000056445,ALARM
000056446,ALARM
000056445,ALARM
000056446,ALARM
000056447,CLEAR
000056448,CLEAR
000056447,CLEAR
000056449,CLEAR
000056448,CLEAR
000056450,ALARM
000056449,CLEAR
000056450,ALARM
000056451,ALARM
000056451,ALARM
000056452,CLEAR
000056453,CLEAR
000056452,CLEAR
000056453,CLEAR
000056454,CLEAR
000056454,CLEAR
000056455,CLEAR
000056455,CLEAR
000056456,ALARM
000056457,CLEAR
000056456,ALARM
000056458,CLEAR
000056457,CLEAR
000056458,CLEAR
000056459,CLEAR
000056459,CLEAR
000056460,CLEAR
000056460,CLEAR
000056461,ALARM
000056461,ALARM
000056462,CLEAR
000056462,CLEAR
000056463,ALARM
000056464,CLEAR
000056463,ALARM
000056465,CLEAR
000056464,CLEAR
000056466,CLEAR
000056467,CLEAR
000056465,CLEAR
000056466,CLEAR
000056467,CLEAR
000056468,CLEAR
000056468,CLEAR
000056469,CLEAR
000056470,CLEAR
000056469,CLEAR
000056471,ALARM
000056470,CLEAR
000056472,CLEAR
000056471,ALARM
000056472,CLEAR
000056473,CLEAR
000056473,CLEAR
000056474,ALARM
000056475,CLEAR
000056476,CLEAR
000056474,ALARM
000056475,CLEAR
000056476,CLEAR
000056477,CLEAR
000056477,CLEAR
000056478,CLEAR
000056478,CLEAR
000056479,CLEAR
000056480,CLEAR
000056479,CLEAR
000056480,CLEAR
000056481,CLEAR
000056481,CLEAR
000056482,CLEAR
000056483,CLEAR
000056482,CLEAR
000056483,CLEAR
000056484,CLEAR
000056484,CLEAR
000056485,CLEAR
000056486,CLEAR
000056487,ALARM
000056485,CLEAR
000056486,CLEAR
000056487,ALARM
000056488,CLEAR
000056488,CLEAR
000056489,ALARM
000056489,ALARM
000056490,CLEAR
000056491,CLEAR
000056492,ALARM
000056490,CLEAR
000056491,CLEAR
000056492,ALARM
000056493,CLEAR
000056493,CLEAR
000056494,CLEAR
000056495,CLEAR
000056496,CLEAR
000056494,CLEAR
000056495,CLEAR
000056497,CLEAR
000056496,CLEAR
000056498,CLEAR
000056499,CLEAR
000056497,CLEAR
000056500,ALARM
000056498,CLEAR
000056499,CLEAR
000056501,CLEAR
000056500,ALARM
000056502,ALARM
000056501,CLEAR
000056503,CLEAR
000056504,CLEAR
000056502,ALARM
000056503,CLEAR
000056504,CLEAR
000056505,CLEAR
000056506,CLEAR
000056507,CLEAR
000056505,CLEAR
000056506,CLEAR
000056508,ALARM
000056507,CLEAR
000056508,ALARM
000056509,CLEAR
000056509,CLEAR
000056510,ALARM
000056511,CLEAR
000056510,ALARM
000056511,CLEAR
000056512,CLEAR
000056513,ALARM
000056512,CLEAR
000056513,ALARM
000056514,CLEAR
000056514,CLEAR
000056515,CLEAR
000056516,ALARM
000056515,CLEAR
000056516,ALARM
000056517,CLEAR
000056518,CLEAR
000056517,CLEAR
000056518,CLEAR
000056519,CLEAR
000056520,ALARM
000056519,CLEAR
000056521,CLEAR
000056520,ALARM
000056522,ALARM
000056521,CLEAR
000056523,ALARM
000056522,ALARM
000056524,ALARM
000056523,ALARM
000056525,CLEAR
000056524,ALARM
000056525,CLEAR
000056526,CLEAR
000056526,CLEAR
000056527,CLEAR
000056528,CLEAR
000056527,CLEAR
000056528,CLEAR
000056529,ALARM
000056529,ALARM
000056530,CLEAR
000056530,CLEAR
000056531,ALARM
000056531,ALARM
000056532,ALARM
000056533,ALARM
000056532,ALARM
000056534,CLEAR
000056533,ALARM
000056535,CLEAR
000056534,CLEAR
000056535,CLEAR
000056536,ALARM
000056536,ALARM
000056537,ALARM
000056537,ALARM
000056538,ALARM
000056539,ALARM
000056540,ALARM
000056538,ALARM
000056539,ALARM
000056540,ALARM
000056541,ALARM
000056542,CLEAR
000056541,ALARM
000056543,CLEAR
000056542,CLEAR
000056543,CLEAR
000056544,CLEAR
000056545,CLEAR
000056544,CLEAR
000056545,CLEAR
000056546,CLEAR
000056546,CLEAR
000056547,CLEAR
000056547,CLEAR
000056548,CLEAR
000056549,ALARM
000056548,CLEAR
000056550,CLEAR
000056549,ALARM
000056550,CLEAR
000056551,CLEAR
000056551,CLEAR
000056552,CLEAR
000056552,CLEAR
000056553,CLEAR
000056553,CLEAR
000056554,CLEAR
000056555,CLEAR
000056554,CLEAR
000056555,CLEAR
000056556,ALARM
000056557,CLEAR
000056556,ALARM
000056558,CLEAR
000056557,CLEAR
000056559,CLEAR
000056558,CLEAR
000056559,CLEAR
000056560,ALARM
000056561,CLEAR
000056562,CLEAR
000056560,ALARM
000056561,CLEAR
000056562,CLEAR
000056563,CLEAR
000056563,CLEAR
000056564,CLEAR
000056565,CLEAR
000056564,CLEAR
000056566,ALARM
000056565,CLEAR
000056566,ALARM
000056567,ALARM
000056568,ALARM
000056569,ALARM
000056567,ALARM
000056570,CLEAR
000056568,ALARM
000056569,ALARM
000056570,CLEAR
000056571,CLEAR
000056571,CLEAR
000056572,CLEAR
000056573,CLEAR
000056572,CLEAR
000056574,ALARM
000056573,CLEAR
000056574,ALARM
000056575,ALARM
000056575,ALARM
000056576,CLEAR
000056577,ALARM
000056578,CLEAR
000056576,CLEAR
000056579,CLEAR
000056577,ALARM
000056580,CLEAR
000056578,CLEAR
000056579,CLEAR
000056580,CLEAR
000056581,CLEAR
000056582,ALARM
000056581,CLEAR
000056582,ALARM
000056583,ALARM
000056584,CLEAR
000056583,ALARM
000056585,ALARM
000056584,CLEAR
000056586,CLEAR
000056585,ALARM
000056587,CLEAR
000056586,CLEAR
000056588,ALARM
000056589,CLEAR
000056587,CLEAR
000056590,CLEAR
000056588,ALARM
000056589,CLEAR
000056591,ALARM
000056590,CLEAR
000056591,ALARM
000056592,CLEAR
000056592,CLEAR
000056593,ALARM
000056594,CLEAR
000056595,ALARM
000056593,ALARM
000056596,ALARM
000056594,CLEAR
000056597,CLEAR
000056595,ALARM
000056596,ALARM
000056598,CLEAR
000056597,CLEAR
000056599,CLEAR
000056598,CLEAR
000056600,CLEAR
000056599,CLEAR
000056601,CLEAR
000056600,CLEAR
000056602,CLEAR
000056601,CLEAR
000056603,CLEAR
000056602,CLEAR
000056604,ALARM
000056603,CLEAR
000056605,CLEAR
000056604,ALARM
000056606,ALARM
000056605,CLEAR
000056607,CLEAR
000056608,CLEAR
000056606,ALARM
000056607,CLEAR
000056608,CLEAR
000056609,CLEAR
000056609,CLEAR
000056610,ALARM
000056611,CLEAR
000056610,ALARM
000056612,CLEAR
000056611,CLEAR
000056613,CLEAR
000056612,CLEAR
000056613,CLEAR
000056614,CLEAR
000056614,CLEAR
000056615,ALARM
000056616,CLEAR
000056615,ALARM
000056616,CLEAR
000056617,CLEAR
000056617,CLEAR
000056618,CLEAR
000056618,CLEAR
000056619,ALARM
000056620,CLEAR
000056621,ALARM
000056619,ALARM
000056620,CLEAR
000056622,ALARM
000056621,ALARM
000056623,CLEAR
000056624,CLEAR
000056622,ALARM
000056625,CLEAR
000056623,CLEAR
000056624,CLEAR
000056625,CLEAR
000056626,CLEAR
000056626,CLEAR
000056627,CLEAR
000056628,ALARM
000056627,CLEAR
000056629,ALARM
000056628,ALARM
000056630,CLEAR
000056629,ALARM
000056630,CLEAR
000056631,ALARM
000056632,CLEAR
000056631,ALARM
000056632,CLEAR
000056633,CLEAR
000056634,ALARM
000056633,CLEAR
000056635,CLEAR
000056636,CLEAR
000056634,ALARM
000056635,CLEAR
000056636,CLEAR
000056637,CLEAR
000056638,CLEAR
000056637,CLEAR
000056639,CLEAR
000056640,CLEAR
000056638,CLEAR
000056639,CLEAR
000056640,CLEAR
000056641,ALARM
000056642,ALARM
000056641,ALARM
000056643,ALARM
000056644,CLEAR
000056642,ALARM
000056643,ALARM
000056645,CLEAR
000056644,CLEAR
000056646,ALARM
000056645,CLEAR
000056646,ALARM
000056647,CLEAR
000056648,ALARM
000056647,CLEAR
000056649,ALARM
000056648,ALARM
000056650,CLEAR
000056649,ALARM
000056650,CLEAR
000056651,CLEAR
000056651,CLEAR
000056652,CLEAR
000056653,CLEAR
000056652,CLEAR
000056654,CLEAR
000056653,CLEAR
000056655,CLEAR
000056654,CLEAR
000056655,CLEAR
000056656,ALARM
000056657,CLEAR
000056656,ALARM
000056657,CLEAR
000056658,CLEAR
000056659,CLEAR
000056658,CLEAR
000056659,CLEAR
000056660,CLEAR
000056661,CLEAR
000056660,CLEAR
000056662,CLEAR
000056661,CLEAR
000056662,CLEAR
000056663,ALARM
000056664,CLEAR
000056663,ALARM
000056665,CLEAR
000056664,CLEAR
