BagID,Machine Decision
000056665,CLEAR
000056666,ALARM
000056667,ALARM
000056666,ALARM
000056667,ALARM
000056668,CLEAR
000056669,CLEAR
000056668,CLEAR
000056669,CLEAR
000056670,ALARM
000056671,CLEAR
000056670,ALARM
000056672,ALARM
000056671,CLEAR
000056673,CLEAR
000056674,ALARM
000056672,ALARM
000056673,CLEAR
000056675,CLEAR
000056676,CLEAR
000056674,ALARM
000056675,CLEAR
000056677,CLEAR
000056678,CLEAR
000056676,CLEAR
000056677,CLEAR
000056679,CLEAR
000056678,CLEAR
000056679,CLEAR
000056680,CLEAR
000056681,CLEAR
000056680,CLEAR
000056681,CLEAR
000056682,CLEAR
000056683,CLEAR
000056684,ALARM
000056682,CLEAR
000056683,CLEAR
000056685,CLEAR
000056686,CLEAR
000056684,ALARM
000056685,CLEAR
000056687,CLEAR
000056686,CLEAR
000056688,CLEAR
000056689,CLEAR
000056687,CLEAR
000056688,CLEAR
000056690,CLEAR
000056689,CLEAR
000056691,ALARM
000056690,CLEAR
000056692,CLEAR
000056691,ALARM
000056693,ALARM
000056694,CLEAR
000056692,CLEAR
000056695,CLEAR
000056693,ALARM
000056694,CLEAR
000056696,CLEAR
000056695,CLEAR
000056697,ALARM
000056696,CLEAR
000056697,ALARM
000056698,CLEAR
000056699,CLEAR
000056698,CLEAR
000056700,ALARM
000056699,CLEAR
000056701,CLEAR
000056702,CLEAR
000056700,ALARM
000056703,ALARM
000056701,CLEAR
000056702,CLEAR
000056704,CLEAR
000056705,ALARM
000056703,ALARM
000056704,CLEAR
000056706,ALARM
000056705,ALARM
000056707,CLEAR
000056706,ALARM
000056708,ALARM
000056707,CLEAR
000056709,CLEAR
000056708,ALARM
000056710,CLEAR
000056709,CLEAR
000056711,ALARM
000056712,CLEAR
000056710,CLEAR
000056711,ALARM
000056713,CLEAR
000056714,CLEAR
000056712,CLEAR
000056715,CLEAR
000056713,CLEAR
000056714,CLEAR
000056716,ALARM
000056717,ALARM
000056715,CLEAR
000056716,ALARM
000056718,ALARM
000056717,ALARM
000056719,CLEAR
000056720,CLEAR
000056718,ALARM
000056721,CLEAR
000056719,CLEAR
000056720,CLEAR
000056721,CLEAR
000056722,CLEAR
000056723,ALARM
000056722,CLEAR
000056724,CLEAR
000056725,CLEAR
000056723,ALARM
000056724,CLEAR
000056726,ALARM
000056725,CLEAR
000056727,CLEAR
000056726,ALARM
000056728,CLEAR
000056727,CLEAR
000056729,ALARM
000056728,CLEAR
000056730,CLEAR
000056731,ALARM
000056729,ALARM
000056732,ALARM
000056730,CLEAR
000056733,CLEAR
000056731,ALARM
000056732,ALARM
000056734,ALARM
000056735,CLEAR
000056733,CLEAR
000056736,ALARM
000056734,ALARM
000056735,CLEAR
000056737,CLEAR
000056736,ALARM
000056738,CLEAR
000056737,CLEAR
000056739,CLEAR
000056738,CLEAR
000056740,ALARM
000056739,CLEAR
000056741,CLEAR
000056742,CLEAR
000056740,ALARM
000056743,ALARM
000056741,CLEAR
000056744,CLEAR
000056742,CLEAR
000056743,ALARM
000056745,CLEAR
000056744,CLEAR
000056746,ALARM
000056745,CLEAR
000056747,ALARM
000056748,CLEAR
000056746,ALARM
000056747,ALARM
000056749,ALARM
000056750,ALARM
000056748,CLEAR
000056749,ALARM
000056751,CLEAR
000056752,CLEAR
000056750,ALARM
000056753,ALARM
000056751,CLEAR
000056754,CLEAR
000056752,CLEAR
000056755,CLEAR
000056753,ALARM
000056756,CLEAR
000056754,CLEAR
000056757,ALARM
000056755,CLEAR
000056758,ALARM
000056756,CLEAR
000056759,CLEAR
000056757,ALARM
000056760,ALARM
000056758,ALARM
000056759,CLEAR
000056761,ALARM
000056762,ALARM
000056760,ALARM
000056763,CLEAR
000056761,ALARM
000056762,ALARM
000056764,CLEAR
000056763,CLEAR
000056765,CLEAR
000056766,ALARM
000056764,CLEAR
000056767,CLEAR
000056765,CLEAR
000056766,ALARM
000056768,CLEAR
000056769,CLEAR
000056767,CLEAR
000056770,CLEAR
000056768,CLEAR
000056771,ALARM
000056769,CLEAR
000056772,CLEAR
000056770,CLEAR
000056773,CLEAR
000056771,ALARM
000056774,ALARM
000056772,CLEAR
000056775,CLEAR
000056773,CLEAR
000056774,ALARM
000056776,CLEAR
000056775,CLEAR
000056777,CLEAR
000056778,ALARM
000056776,CLEAR
000056779,CLEAR
000056777,CLEAR
000056778,ALARM
000056780,CLEAR
000056781,CLEAR
000056779,CLEAR
000056782,CLEAR
000056780,CLEAR
000056783,CLEAR
000056781,CLEAR
000056784,CLEAR
000056782,CLEAR
000056783,CLEAR
000056785,CLEAR
000056786,ALARM
000056784,CLEAR
000056785,CLEAR
000056787,ALARM
000056786,ALARM
000056787,ALARM
000056788,CLEAR
000056789,CLEAR
000056788,CLEAR
000056789,CLEAR
000056790,CLEAR
000056791,CLEAR
000056792,CLEAR
000056795,CLEAR
000056793,CLEAR
000056794,CLEAR
000056796,CLEAR
000056790,CLEAR
000056791,CLEAR
000056792,CLEAR
000056793,CLEAR
000056794,CLEAR
000056798,CLEAR
000056795,CLEAR
000056799,CLEAR
000056796,CLEAR
000056798,CLEAR
000056800,ALARM
000056799,CLEAR
000056801,ALARM
000056802,ALARM
000056800,ALARM
000056801,ALARM
000056803,CLEAR
000056804,CLEAR
000056802,ALARM
000056803,CLEAR
000056805,CLEAR
000056806,ALARM
000056804,CLEAR
000056805,CLEAR
000056806,ALARM
000056807,CLEAR
000056808,CLEAR
000056807,CLEAR
000056809,CLEAR
000056808,CLEAR
000056810,ALARM
000056809,CLEAR
000056811,ALARM
000056812,CLEAR
000056810,ALARM
000056813,CLEAR
000056811,ALARM
000056814,CLEAR
000056812,CLEAR
000056813,CLEAR
000056815,ALARM
000056814,CLEAR
000056816,CLEAR
000056817,ALARM
000056815,ALARM
000056816,CLEAR
000056818,ALARM
000056819,ALARM
000056817,ALARM
000056818,ALARM
000056820,CLEAR
000056819,ALARM
000056821,CLEAR
000056820,CLEAR
000056822,CLEAR
000056823,CLEAR
000056821,CLEAR
000056824,CLEAR
000056822,CLEAR
000056825,CLEAR
000056823,CLEAR
000056826,ALARM
000056824,CLEAR
000056825,CLEAR
000056827,ALARM
000056828,CLEAR
000056826,ALARM
000056829,ALARM
000056827,ALARM
000056828,CLEAR
000056830,CLEAR
000056831,CLEAR
000056829,ALARM
000056830,CLEAR
000056832,CLEAR
000056833,CLEAR
000056831,CLEAR
000056832,CLEAR
000056834,ALARM
000056833,CLEAR
000056835,CLEAR
000056836,CLEAR
000056834,ALARM
000056835,CLEAR
000056837,CLEAR
000056836,CLEAR
000056838,CLEAR
000056839,CLEAR
000056837,CLEAR
000056838,CLEAR
000056840,CLEAR
000056839,CLEAR
000056841,ALARM
000056840,CLEAR
000056842,CLEAR
000056841,ALARM
000056843,CLEAR
000056844,ALARM
000056842,CLEAR
000056845,CLEAR
000056843,CLEAR
000056844,ALARM
000056846,CLEAR
000056845,CLEAR
000056846,CLEAR
000056847,CLEAR
000056847,CLEAR
000056848,ALARM
000056849,CLEAR
000056848,ALARM
000056850,ALARM
000056849,CLEAR
000056851,ALARM
000056852,CLEAR
000056850,ALARM
000056853,CLEAR
000056851,ALARM
000056854,CLEAR
000056852,CLEAR
000056853,CLEAR
000056854,CLEAR
000056855,ALARM
000056855,ALARM
000056856,CLEAR
000056857,ALARM
000056856,CLEAR
000056858,ALARM
000056859,CLEAR
000056857,ALARM
000056858,ALARM
000056860,CLEAR
000056859,CLEAR
000056860,CLEAR
000056861,ALARM
000056862,CLEAR
000056861,ALARM
000056862,CLEAR
000056863,CLEAR
000056864,CLEAR
000056863,CLEAR
000056865,CLEAR
000056864,CLEAR
000056865,CLEAR
000056866,CLEAR
000056866,CLEAR
000056867,CLEAR
000056867,CLEAR
000056868,ALARM
000056868,ALARM
000056869,CLEAR
000056870,CLEAR
000056869,CLEAR
000056870,CLEAR
000056871,ALARM
000056872,ALARM
000056871,ALARM
000056872,ALARM
000056873,CLEAR
000056874,CLEAR
000056873,CLEAR
000056874,CLEAR
000056875,CLEAR
000056875,CLEAR
000056876,ALARM
000056876,ALARM
000056877,CLEAR
000056878,CLEAR
000056877,CLEAR
000056878,CLEAR
000056879,ALARM
000056880,CLEAR
000056879,ALARM
000056880,CLEAR
000056881,CLEAR
000056881,CLEAR
000056882,CLEAR
000056882,CLEAR
000056883,ALARM
000056883,ALARM
000056884,ALARM
000056885,ALARM
000056884,ALARM
000056886,CLEAR
000056885,ALARM
000056887,CLEAR
000056886,CLEAR
000056887,CLEAR
000056888,CLEAR
000056889,CLEAR
000056888,CLEAR
000056890,ALARM
000056889,CLEAR
000056891,ALARM
000056892,CLEAR
000056890,ALARM
000056891,ALARM
000056893,CLEAR
000056892,CLEAR
000056894,CLEAR
000056893,CLEAR
000056895,CLEAR
000056894,CLEAR
000056896,ALARM
000056895,CLEAR
000056896,ALARM
000056897,ALARM
000056898,CLEAR
000056899,CLEAR
000056897,ALARM
000056898,CLEAR
000056900,ALARM
000056899,CLEAR
000056901,ALARM
000056900,ALARM
000056902,CLEAR
000056901,ALARM
000056903,CLEAR
000056904,ALARM
000056902,CLEAR
000056903,CLEAR
000056905,CLEAR
000056904,ALARM
000056906,CLEAR
000056905,CLEAR
000056906,CLEAR
000056907,CLEAR
000056907,CLEAR
000056908,CLEAR
000056908,CLEAR
000056909,ALARM
000056909,ALARM
000056910,CLEAR
000056910,CLEAR
000056911,CLEAR
000056912,CLEAR
000056911,CLEAR
000056912,CLEAR
000056913,CLEAR
000056913,CLEAR
000056914,CLEAR
000056914,CLEAR
000056915,CLEAR
000056915,CLEAR
000056916,CLEAR
000056916,CLEAR
000056917,CLEAR
000056917,CLEAR
000056918,CLEAR
000056919,ALARM
000056918,CLEAR
000056920,CLEAR
000056919,ALARM
000056921,CLEAR
000056920,CLEAR
000056922,ALARM
000056921,CLEAR
000056923,ALARM
000056924,CLEAR
000056922,ALARM
000056923,ALARM
000056924,CLEAR
000056925,ALARM
000056926,ALARM
000056925,ALARM
000056927,CLEAR
000056926,ALARM
000056928,CLEAR
000056927,CLEAR
000056928,CLEAR
000056929,CLEAR
000056929,CLEAR
000056930,CLEAR
000056931,CLEAR
000056930,CLEAR
000056932,CLEAR
000056931,CLEAR
000056933,CLEAR
000056932,CLEAR
000056934,ALARM
000056933,CLEAR
000056934,ALARM
000056935,ALARM
000056936,CLEAR
000056937,CLEAR
000056935,ALARM
000056936,CLEAR
000056938,CLEAR
000056937,CLEAR
000056939,CLEAR
000056938,CLEAR
000056939,CLEAR
000056940,ALARM
000056941,ALARM
000056940,ALARM
000056942,CLEAR
000056943,CLEAR
000056941,ALARM
000056942,CLEAR
000056944,CLEAR
000056943,CLEAR
000056945,ALARM
000056944,CLEAR
000056945,ALARM
000056946,CLEAR
000056946,CLEAR
000056947,CLEAR
000056947,CLEAR
000056948,ALARM
000056948,ALARM
000056949,ALARM
000056950,ALARM
000056951,CLEAR
000056949,ALARM
000056950,ALARM
000056951,CLEAR
000056952,CLEAR
000056953,CLEAR
000056952,CLEAR
000056954,CLEAR
000056953,CLEAR
000056955,CLEAR
000056954,CLEAR
000056956,CLEAR
000056955,CLEAR
000056957,CLEAR
000056956,CLEAR
000056957,CLEAR
000056958,ALARM
000056959,CLEAR
000056960,CLEAR
000056958,ALARM
000056959,CLEAR
000056960,CLEAR
000056961,CLEAR
000056961,CLEAR
000056962,CLEAR
000056963,CLEAR
000056962,CLEAR
000056964,ALARM
000056963,CLEAR
000056965,CLEAR
000056964,ALARM
000056966,CLEAR
000056965,CLEAR
000056966,CLEAR
000056967,ALARM
000056968,CLEAR
000056967,ALARM
000056968,CLEAR
000056969,CLEAR
000056970,CLEAR
000056971,CLEAR
000056969,CLEAR
000056970,CLEAR
000056971,CLEAR
000056972,CLEAR
000056973,CLEAR
000056972,CLEAR
000056974,CLEAR
000056973,CLEAR
000056974,CLEAR
000056975,CLEAR
000056975,CLEAR
000056976,CLEAR
000056976,CLEAR
000056977,CLEAR
000056977,CLEAR
000056978,CLEAR
000056978,CLEAR
000056979,CLEAR
000056979,CLEAR
000056980,ALARM
000056980,ALARM
000056981,ALARM
000056982,CLEAR
000056981,ALARM
000056983,CLEAR
000056982,CLEAR
000056983,CLEAR
000056984,CLEAR
000056984,CLEAR
000056985,ALARM
000056986,ALARM
000056987,CLEAR
000056985,ALARM
000056986,ALARM
000056988,CLEAR
000056989,CLEAR
000056987,CLEAR
000056990,CLEAR
000056988,CLEAR
000056989,CLEAR
000056991,CLEAR
000056992,ALARM
000056990,CLEAR
000056991,CLEAR
000056993,ALARM
000056994,ALARM
000056995,CLEAR
000056992,ALARM
000056993,ALARM
000056996,ALARM
000056994,ALARM
000056997,CLEAR
000056995,CLEAR
000056996,ALARM
000056997,CLEAR
000056998,ALARM
000056999,ALARM
000057000,ALARM
000056998,ALARM
000057001,ALARM
000056999,ALARM
000057000,ALARM
000057002,ALARM
000057001,ALARM
000057003,CLEAR
000057004,ALARM
000057002,ALARM
000057003,CLEAR
000057005,CLEAR
000057006,CLEAR
000057004,ALARM
000057005,CLEAR
000057007,CLEAR
000057006,CLEAR
000057008,CLEAR
000057007,CLEAR
000057009,CLEAR
000057010,ALARM
000057008,CLEAR
000057009,CLEAR
000057011,ALARM
000057010,ALARM
000057012,ALARM
000057013,ALARM
000057011,ALARM
000057012,ALARM
000057014,CLEAR
000057013,ALARM
000057015,CLEAR
000057016,CLEAR
000057014,CLEAR
000057017,CLEAR
000057015,CLEAR
000057018,CLEAR
000057016,CLEAR
000057017,CLEAR
000057019,CLEAR
000057020,CLEAR
000057018,CLEAR
000057019,CLEAR
000057021,CLEAR
000057022,ALARM
000057020,CLEAR
000057021,CLEAR
000057023,ALARM
000057022,ALARM
000057024,CLEAR
000057025,CLEAR
000057023,ALARM
000057024,CLEAR
000057025,CLEAR
000057026,CLEAR
000057027,CLEAR
000057026,CLEAR
000057028,CLEAR
000057029,CLEAR
000057027,CLEAR
000057028,CLEAR
000057030,CLEAR
000057031,CLEAR
000057029,CLEAR
000057032,ALARM
000057030,CLEAR
000057031,CLEAR
000057032,ALARM
000057033,CLEAR
000057034,CLEAR
000057035,CLEAR
000057033,CLEAR
000057034,CLEAR
000057035,CLEAR
000057036,CLEAR
000057037,CLEAR
000057036,CLEAR
000057038,CLEAR
000057037,CLEAR
000057039,CLEAR
000057038,CLEAR
000057040,CLEAR
000057039,CLEAR
000057041,CLEAR
000057040,CLEAR
000057042,CLEAR
000057043,CLEAR
000057041,CLEAR
000057042,CLEAR
000057044,CLEAR
000057043,CLEAR
000057045,CLEAR
000057044,CLEAR
000057045,CLEAR
000057046,CLEAR
000057047,CLEAR
000057046,CLEAR
000057048,ALARM
000057047,CLEAR
000057049,ALARM
000057050,CLEAR
000057048,ALARM
000057051,CLEAR
000057049,ALARM
000057052,CLEAR
000057050,CLEAR
000057051,CLEAR
000057052,CLEAR
000057053,CLEAR
000057054,CLEAR
000057053,CLEAR
000057055,ALARM
000057054,CLEAR
000057056,CLEAR
000057055,ALARM
000057057,CLEAR
000057056,CLEAR
000057058,CLEAR
000057057,CLEAR
000057058,CLEAR
000057059,CLEAR
000057059,CLEAR
000057060,ALARM
000057061,CLEAR
000057060,ALARM
000057061,CLEAR
000057062,CLEAR
000057063,CLEAR
000057064,CLEAR
000057062,CLEAR
000057063,CLEAR
000057065,CLEAR
000057066,ALARM
000057064,CLEAR
000057065,CLEAR
000057067,CLEAR
000057068,ALARM
000057066,ALARM
000057067,CLEAR
000057069,CLEAR
000057070,CLEAR
000057068,ALARM
000057069,CLEAR
000057071,CLEAR
000057070,CLEAR
000057072,CLEAR
000057071,CLEAR
000057072,CLEAR
000057073,ALARM
000057073,ALARM
000057074,CLEAR
000057075,CLEAR
000057074,CLEAR
000057076,CLEAR
000057075,CLEAR
000057077,CLEAR
000057076,CLEAR
000057078,ALARM
000057077,CLEAR
000057079,CLEAR
000057078,ALARM
000057080,CLEAR
000057079,CLEAR
000057081,CLEAR
000057080,CLEAR
000057082,CLEAR
000057081,CLEAR
000057083,ALARM
000057084,CLEAR
000057082,CLEAR
000057083,ALARM
000057085,CLEAR
000057084,CLEAR
000057086,CLEAR
000057085,CLEAR
000057087,CLEAR
000057088,CLEAR
000057086,CLEAR
000057087,CLEAR
000057088,CLEAR
000057089,ALARM
000057090,CLEAR
000057089,ALARM
000057091,CLEAR
000057090,CLEAR
000057091,CLEAR
000057092,ALARM
000057092,ALARM
000057093,CLEAR
000057094,CLEAR
000057095,CLEAR
000057093,CLEAR
000057094,CLEAR
000057095,CLEAR
000057096,CLEAR
000057097,CLEAR
000057096,CLEAR
000057098,CLEAR
000057097,CLEAR
000057099,ALARM
000057098,CLEAR
000057099,ALARM
000057100,ALARM
000057100,ALARM
000057101,CLEAR
000057102,ALARM
000057103,CLEAR
000057101,CLEAR
000057104,ALARM
000057102,ALARM
000057103,CLEAR
000057105,CLEAR
000057106,CLEAR
000057104,ALARM
000057105,CLEAR
000057107,CLEAR
000057106,CLEAR
000057107,CLEAR
000057108,CLEAR
000057108,CLEAR
000057109,ALARM
000057110,ALARM
000057109,ALARM
000057111,CLEAR
000057110,ALARM
000057111,CLEAR
000057112,CLEAR
000057112,CLEAR
000057113,CLEAR
000057114,CLEAR
000057113,CLEAR
000057114,CLEAR
000057115,ALARM
000057116,ALARM
000057117,ALARM
000057115,ALARM
000057116,ALARM
000057117,ALARM
000057118,CLEAR
000057118,CLEAR
000057119,ALARM
000057120,ALARM
000057121,CLEAR
000057119,ALARM
000057122,CLEAR
000057120,ALARM
000057121,CLEAR
000057123,CLEAR
000057122,CLEAR
000057124,ALARM
000057123,CLEAR
000057125,CLEAR
000057124,ALARM
000057126,ALARM
000057125,CLEAR
000057127,CLEAR
000057126,ALARM
000057128,ALARM
000057127,CLEAR
000057129,ALARM
000057130,CLEAR
000057128,ALARM
000057131,CLEAR
000057129,ALARM
000057130,CLEAR
000057131,CLEAR
000057132,CLEAR
000057133,ALARM
000057134,ALARM
000057132,CLEAR
000057133,ALARM
000057135,CLEAR
000057136,CLEAR
000057134,ALARM
000057135,CLEAR
000057137,ALARM
000057136,CLEAR
000057138,ALARM
000057139,CLEAR
000057137,ALARM
000057138,ALARM
000057140,CLEAR
000057139,CLEAR
000057140,CLEAR
