Time,RFID,BagID,Travel Distance,Beam Diff,Linked
2019-06-21 03:59:14.240584,0000000000000184,000054857, 1630,40,1
2019-06-21 04:00:59.201021,00000000000001df,000054858, 1635,45,1
2019-06-21 04:08:00.326604,0000000000000290,000054859, 1622,32,1
2019-06-21 04:08:11.876073,000000000000028c,000054860, 1641,51,1
2019-06-21 04:08:24.802590,0000000000000404,000054861, 1640,50,1
2019-06-21 04:08:31.604591,,000054862,,,0
2019-06-21 04:08:58.169679,00000000000002e1,000054863, 1658.00,68.00,1
2019-06-21 04:09:04.866259,,000054864,,,0
2019-06-21 04:09:34.830419,00000000000002dd,000054865, 1636.00,46.00,1
2019-06-21 04:12:08.668792,00000000000002df,000054866, 1632.00,42.00,1
2019-06-21 04:12:15.403501,,000054867,,,0
2019-06-21 04:12:22.014332,00000000000003ea,000054868, 1633.00,43.00,1
2019-06-21 04:12:28.791089,,000054869,,,0
2019-06-21 04:12:35.146955,,000054870,,,0
2019-06-21 04:12:37.096431,0000000000000405,000054871, 1638.00,48.00,1
2019-06-21 04:12:43.802513,,000054872,,,0
2019-06-21 04:12:54.895917,0000000000000293,000054873, 1636.00,46.00,1
2019-06-21 04:13:01.669844,,000054874,,,0
2019-06-21 04:13:42.079410,0000000000000408,000054875, 1659.00,69.00,1
2019-06-21 04:13:48.781323,,000054876,,,0
2019-06-21 10:02:59.568101,00000000000001d7,000054877, 1641.00,51.00,1
2019-06-21 10:03:09.250946,00000000000002ad,000054878, 1635.00,45.00,1
2019-06-21 10:03:32.356990,0000000000000186,000054879, 1646.00,56.00,1
2019-06-21 10:04:01.075082,00000000000002dd,000054880, 1669.00,79.00,1
2019-06-21 10:04:10.746267,000000000000028c,000054881, 1642.00,52.00,1
2019-06-21 10:05:29.934356,0000000000000404,000054882, 1634.00,44.00,1
2019-06-21 10:05:59.442502,0000000000000290,000054883, 1621.00,31.00,1
2019-06-21 10:06:06.119146,00000000000001df,000054884, 1639.00,49.00,1
2019-06-21 10:07:44.083402,0000000000000289,000054885, 1661.00,71.00,1
2019-06-21 10:07:50.281871,00000000000002de,000054886, 1667.00,77.00,1
2019-06-21 10:09:30.664233,00000000000003ff,000054887, 1645.00,55.00,1
2019-06-21 10:09:52.902395,00000000000003fe,000054888, 1661.00,71.00,1
2019-06-21 10:10:12.493405,0000000000000405,000054889, 1624.00,34.00,1
2019-06-21 10:10:32.616891,0000000000000287,000054890, 1672.00,82.00,1
2019-06-21 10:10:38.818608,0000000000000285,000054891, 1658.00,68.00,1
2019-06-21 10:11:29.001077,00000000000003ea,000054892, 1632.00,42.00,1
2019-06-21 10:11:35.453816,000000000000018f,000054893, 1658.00,68.00,1
2019-06-21 10:11:56.134308,000000000000019f,000054894, 1644.00,54.00,1
2019-06-21 10:12:37.181022,00000000000003e9,000054895, 1673.00,83.00,1
2019-06-21 10:12:43.807724,000000000000019e,000054896, 1668.00,78.00,1
2019-06-21 10:13:59.595272,00000000000002df,000054897, 1629.00,39.00,1
2019-06-21 10:16:16.999118,00000000000003fd,000054898, 1676.00,86.00,1
2019-06-21 10:16:23.556705,0000000000000408,000054899, 1659.00,69.00,1
2019-06-21 10:16:43.440208,00000000000001cd,000054900, 1626.00,36.00,1
2019-06-21 10:17:03.254525,0000000000000293,000054901, 1653.00,63.00,1
2019-06-21 10:18:06.140671,00000000000003f1,000054902, 1670.00,80.00,1
2019-06-21 10:19:38.232638,0000000000000191,000054903, 1673.00,83.00,1
2019-06-21 10:19:44.953586,000000000000040b,000054904, 1674.00,84.00,1
2019-06-21 10:20:04.067084,0000000000000291,000054905, 1640.00,50.00,1
2019-06-21 10:20:41.975595,00000000000001a5,000054906, 1670.00,80.00,1
2019-06-21 10:21:44.219608,00000000000003ed,000054907, 1654.00,64.00,1
2019-06-21 10:21:52.894349,000000000000040a,000054908, 1656.00,66.00,1
2019-06-21 10:22:38.944914,00000000000001db,000054909, 1649.00,59.00,1
2019-06-21 10:23:10.437898,00000000000001a9,000054910, 1633.00,43.00,1
2019-06-21 10:23:32.788168,00000000000001aa,000054911, 1681.00,91.00,1
2019-06-21 10:24:26.445505,00000000000002d3,000054912, 1675.00,85.00,1
2019-06-21 10:24:33.358335,0000000000000288,000054913, 1636.00,46.00,1
2019-06-21 10:24:40.069253,0000000000000401,000054914, 1639.00,49.00,1
2019-06-21 10:25:44.923032,000000000000028f,000054915, 1627.00,37.00,1
2019-06-21 10:26:25.312850,00000000000003f1,000054916, 1669.00,79.00,1
2019-06-21 10:27:01.597597,00000000000003fd,000054917, 1673.00,83.00,1
2019-06-21 10:27:46.751526,0000000000000403,000054918, 1674.00,84.00,1
2019-06-21 10:28:26.459080,00000000000003f0,000054919, 1657.00,67.00,1
2019-06-21 10:28:58.297978,0000000000000293,000054920, 1669.00,79.00,1
2019-06-21 10:29:17.631341,00000000000001de,000054921, 1670.00,80.00,1
2019-06-21 10:29:38.582773,00000000000003ec,000054922, 1658.00,68.00,1
2019-06-21 10:30:03.398902,00000000000001d8,000054923, 1676.00,86.00,1
2019-06-21 10:30:48.230475,00000000000001cd,000054924, 1675.00,85.00,1
2019-06-21 10:32:02.883094,0000000000000409,000054925, 1668.00,78.00,1
2019-06-21 10:32:41.870165,000000000000019c,000054926, 1664.00,74.00,1
2019-06-21 10:33:03.384215,00000000000001d6,000054927, 1667.00,77.00,1
2019-06-21 10:33:11.837937,00000000000001ae,000054928, 1630.00,40.00,1
2019-06-21 10:33:34.617392,00000000000002df,000054929, 1666.00,76.00,1
2019-06-21 10:34:02.951476,0000000000000408,000054930, 1662.00,72.00,1
2019-06-21 10:34:39.612214,0000000000000407,000054931, 1672.00,82.00,1
2019-06-21 10:35:32.541530,00000000000001e8,000054932, 1667.00,77.00,1
2019-06-21 10:36:22.236271,000000000000019e,000054933, 1661.00,71.00,1
2019-06-21 10:36:29.027789,,000054934,,,0
2019-06-21 10:36:35.383163,,000054935,,,0
2019-06-21 10:36:38.585789,000000000000019f,000054936, 1639.00,49.00,1
2019-06-21 10:36:45.413493,,000054937,,,0
2019-06-21 10:37:15.997425,00000000000003f2,000054938, 1661.00,71.00,1
2019-06-21 10:37:22.806263,,000054939,,,0
2019-06-21 10:38:36.706243,,000054940,,,0
2019-06-21 10:38:44.047728,00000000000001dd,000054941, 1666.00,76.00,1
2019-06-21 10:38:50.742562,,000054942,,,0
2019-06-21 10:38:52.407498,0000000000000285,000054943, 1632.00,42.00,1
2019-06-21 10:39:16.134676,,000054944,,,0
2019-06-21 10:39:17.439490,0000000000000287,000054945, 1660.00,70.00,1
2019-06-21 10:39:24.211423,,000054946,,,0
2019-06-21 10:40:19.267749,,000054947,,,0
2019-06-21 10:40:51.495555,0000000000000405,000054948, 1666.00,76.00,1
2019-06-21 10:41:00.752327,00000000000003fe,000054949, 1670.00,80.00,1
2019-06-21 10:42:09.535190,00000000000002de,000054950, 1667.00,77.00,1
2019-06-21 10:42:18.361842,0000000000000289,000054951, 1637.00,47.00,1
2019-06-21 10:43:36.275247,00000000000001df,000054952, 1679.00,89.00,1
2019-06-21 10:43:56.379711,0000000000000290,000054953, 1657.00,67.00,1
2019-06-21 10:44:04.364435,00000000000003ff,000054954, 1633.00,43.00,1
2019-06-21 10:44:44.930121,0000000000000404,000054955, 1654.00,64.00,1
2019-06-21 10:45:31.153858,00000000000001a1,000054956, 1654.00,64.00,1
2019-06-21 10:45:56.046055,,000054957,,,0
2019-06-21 10:46:02.426808,,000054958,,,0
2019-06-21 10:46:05.509654,00000000000002dd,000054959, 1636.00,46.00,1
2019-06-21 10:46:43.703922,0000000000000186,000054960, 1627.00,37.00,1
2019-06-21 10:47:15.001463,,000054961,,,0
2019-06-21 10:47:16.675395,00000000000002ad,000054962, 1668.00,78.00,1
2019-06-21 10:47:23.720301,00000000000001e1,000054963, 1638.00,48.00,1
2019-06-21 10:48:31.992086,,000054964,,,0
2019-06-21 10:48:51.273619,,000054965,,,0
2019-06-21 10:48:56.114266,__I__27450741,000054966, 1684.00,94.00,1
2019-06-21 10:49:20.381538,__I__27470023,000054967, 1730.00,140.00,1
2019-06-21 10:49:56.721416,,000054968,,,0
2019-06-21 10:50:03.095257,,000054969,,,0
2019-06-21 10:50:05.362277,00000000000001d7,000054970, 1613.00,23.00,1
2019-06-21 10:50:26.157591,,000054971,,,0
2019-06-21 10:50:32.630223,,000054972,,,0
2019-06-21 10:50:39.006114,,000054973,,,0
2019-06-21 10:52:55.573774,00000000000001cd,000054974, 1635.00,45.00,1
2019-06-21 10:53:02.334688,,000054975,,,0
2019-06-21 10:53:09.286503,00000000000002dd,000054976, 1639.00,49.00,1
2019-06-21 10:53:17.230111,000000000000028c,000054977, 1629.00,39.00,1
2019-06-21 10:53:24.034146,00000000000001e8,000054978, 1713.00,123.00,1
2019-06-21 10:54:30.167698,0000000000000186,000054979, 1635.00,45.00,1
2019-06-21 10:54:53.281995,,000054980,,,0
2019-06-21 10:55:13.339422,,000054981,,,0
2019-06-21 10:55:19.808659,,000054982,,,0
2019-06-21 10:55:32.140878,,000054983,,,0
2019-06-21 10:55:57.912253,000000000000019e,000054984, 1602.00,12.00,1
2019-06-21 10:56:04.365057,,000054985,,,0
2019-06-21 10:56:10.744632,,000054986,,,0
2019-06-21 10:56:30.002376,,000054987,,,0
2019-06-21 10:57:43.284914,,000054988,,,0
2019-06-21 10:57:49.650700,,000054989,,,0
2019-06-21 10:57:56.107441,,000054990,,,0
2019-06-21 10:58:02.562431,,000054991,,,0
2019-06-21 10:58:22.531779,,000054992,,,0
2019-06-21 10:58:28.903436,,000054993,,,0
2019-06-21 10:58:35.339207,,000054994,,,0
2019-06-21 10:58:41.803042,,000054995,,,0
2019-06-21 10:58:48.178799,,000054996,,,0
2019-06-21 10:58:54.645857,,000054997,,,0
2019-06-21 10:59:01.092514,,000054998,,,0
2019-06-21 10:59:07.453548,,000054999,,,0
2019-06-21 10:59:13.894064,,000055000,,,0
2019-06-21 10:59:51.901711,,000055001,,,0
2019-06-21 10:59:58.329717,,000055002,,,0
2019-06-21 11:00:04.699539,,000055003,,,0
2019-06-21 11:00:11.144169,,000055004,,,0
2019-06-21 11:00:17.526913,,000055005,,,0
2019-06-21 11:00:23.957762,,000055006,,,0
2019-06-21 11:00:30.318511,,000055007,,,0
2019-06-21 11:40:56.039850,0000000000000409,000055009, 1640,50,1
2019-06-21 11:53:20.621024,0000000000000183,000055010, 1632,42,1
2019-06-21 11:53:39.407428,0000000000000402,000055011, 1640,50,1
2019-06-21 11:53:50.166423,00000000000003eb,000055012, 1640,50,1
2019-06-21 11:54:05.611813,00000000000001df,000055013, 1633,43,1
2019-06-21 11:54:23.027392,0000000000000401,000055014, 1641,51,1
2019-06-21 11:54:32.263850,0000000000000404,000055015, 1633,43,1
2019-06-21 11:55:09.352606,0000000000000403,000055016, 1643,53,1
2019-06-21 11:55:16.118758,0000000000000288,000055017, 1635,45,1
2019-06-21 11:55:23.227141,00000000000003ec,000055018, 1632,42,1
2019-06-21 11:56:33.337825,000000000000019e,000055019, 1643,53,1
2019-06-21 11:56:40.194624,00000000000001a9,000055020, 1672.00,82.00,1
2019-06-21 11:57:01.306164,0000000000000409,000055021, 1650.00,60.00,1
2019-06-21 11:57:08.720046,0000000000000184,000055022, 1644.00,54.00,1
2019-06-21 11:57:29.800194,00000000000001de,000055023, 1627.00,37.00,1
2019-06-21 11:57:50.102405,0000000000000293,000055024, 1675.00,85.00,1
2019-06-21 11:58:12.261851,00000000000003e9,000055025, 1624.00,34.00,1
2019-06-21 11:59:12.766848,0000000000000191,000055026, 1625.00,35.00,1
2019-06-21 11:59:29.412427,00000000000003f0,000055027, 1626.00,36.00,1
2019-06-21 11:59:37.357108,00000000000001da,000055028, 1631.00,41.00,1
2019-06-21 12:00:01.618248,00000000000001db,000055029, 1632.00,42.00,1
2019-06-21 12:00:10.690017,00000000000003f1,000055030, 1674.00,84.00,1
2019-06-21 12:00:17.516747,00000000000001aa,000055031, 1642.00,52.00,1
2019-06-21 12:00:49.701703,000000000000040a,000055032, 1672.00,82.00,1
2019-06-21 12:01:18.176970,00000000000003ed,000055033, 1673.00,83.00,1
2019-06-21 12:01:39.159161,00000000000003ff,000055034, 1628.00,38.00,1
2019-06-21 12:02:00.571572,00000000000001a5,000055035, 1678.00,88.00,1
2019-06-21 12:02:30.485984,0000000000000291,000055036, 1638.00,48.00,1
2019-06-21 12:02:38.190246,000000000000040b,000055037, 1668.00,78.00,1
2019-06-21 12:02:45.246511,00000000000003fd,000055038, 1642.00,52.00,1
2019-06-21 12:03:41.889512,00000000000001d6,000055039, 1659.00,69.00,1
2019-06-21 12:03:52.055790,00000000000002d3,000055040, 1627.00,37.00,1
2019-06-21 12:04:01.069532,0000000000000190,000055041, 1626.00,36.00,1
2019-06-21 12:04:26.816723,00000000000001d8,000055042, 1667.00,77.00,1
2019-06-21 12:04:53.823981,000000000000018b,000055043, 1674.00,84.00,1
2019-06-21 12:05:17.479130,00000000000002e1,000055044, 1667.00,77.00,1
2019-06-21 12:05:44.088785,00000000000003ee,000055045, 1661.00,71.00,1
2019-06-21 12:06:38.088553,00000000000001dc,000055046, 1628.00,38.00,1
2019-06-21 12:07:12.723558,000000000000028f,000055047, 1625.00,35.00,1
2019-06-21 12:07:37.993650,00000000000002dd,000055048, 1663.00,73.00,1
2019-06-21 12:08:01.647844,0000000000000186,000055049, 1632.00,42.00,1
2019-06-21 12:08:10.544678,0000000000000400,000055050, 1673.00,83.00,1
2019-06-21 12:08:43.493516,00000000000002d2,000055051, 1653.00,63.00,1
2019-06-21 12:09:05.933827,00000000000003e9,000055052, 1675.00,85.00,1
2019-06-21 12:09:28.720412,00000000000003ed,000055053, 1674.00,84.00,1
2019-06-21 12:09:51.414278,00000000000001aa,000055054, 1676.00,86.00,1
2019-06-21 12:10:19.400508,0000000000000191,000055055, 1622.00,32.00,1
2019-06-21 12:10:28.518116,00000000000001da,000055056, 1637.00,47.00,1
2019-06-21 12:11:06.747980,00000000000003f1,000055057, 1628.00,38.00,1
2019-06-21 12:12:38.226934,00000000000003f0,000055058, 1665.00,75.00,1
2019-06-21 12:12:46.326837,00000000000001db,000055059, 1674.00,84.00,1
2019-06-21 12:13:15.389007,00000000000001e8,000055060, 1671.00,81.00,1
2019-06-21 12:13:24.613563,00000000000001de,000055061, 1636.00,46.00,1
2019-06-21 12:14:02.943343,0000000000000184,000055062, 1657.00,67.00,1
2019-06-21 12:14:23.055757,0000000000000288,000055063, 1676.00,86.00,1
2019-06-21 12:15:05.246508,00000000000001cd,000055064, 1637.00,47.00,1
2019-06-21 12:15:13.653395,0000000000000409,000055065, 1631.00,41.00,1
2019-06-21 12:15:49.576983,00000000000001d7,000055066, 1660.00,70.00,1
2019-06-21 12:16:38.784385,0000000000000408,000055067, 1675.00,85.00,1
2019-06-21 12:17:01.481960,00000000000001e9,000055068, 1674.00,84.00,1
2019-06-21 12:17:28.514092,00000000000001a9,000055069, 1671.00,81.00,1
2019-06-21 12:17:37.659942,000000000000019e,000055070, 1634.00,44.00,1
2019-06-21 12:18:20.890346,0000000000000406,000055071, 1659.00,69.00,1
2019-06-21 12:18:48.144216,00000000000002df,000055072, 1677.00,87.00,1
2019-06-21 12:19:08.876863,,000055073,,,0
2019-06-21 12:19:11.396488,00000000000003ec,000055074, 1672.00,82.00,1
2019-06-21 12:19:52.202364,0000000000000403,000055075, 1679.00,89.00,1
2019-06-21 12:20:46.734691,0000000000000186,000055076, 1670.00,80.00,1
2019-06-21 12:20:55.047511,00000000000003ee,000055077, 1633.00,43.00,1
2019-06-21 12:21:48.860588,00000000000003fd,000055078, 1664.00,74.00,1
2019-06-21 12:21:57.862326,00000000000001d6,000055079, 1641.00,51.00,1
2019-06-21 12:22:51.601583,000000000000040b,000055080, 1663.00,73.00,1
2019-06-21 12:23:14.950928,00000000000001a5,000055081, 1665.00,75.00,1
2019-06-21 12:23:39.444353,00000000000002e1,000055082, 1672.00,82.00,1
2019-06-21 12:24:03.654141,00000000000003ff,000055083, 1674.00,84.00,1
2019-06-21 12:24:35.021274,00000000000002dd,000055084, 1634.00,44.00,1
2019-06-21 12:24:45.003873,00000000000001dc,000055085, 1621.00,31.00,1
2019-06-21 12:25:09.462019,0000000000000291,000055086, 1666.00,76.00,1
2019-06-21 12:25:18.163811,00000000000003e9,000055087, 1642.00,52.00,1
2019-06-21 12:26:04.723651,000000000000018b,000055088, 1673.00,83.00,1
2019-06-21 12:26:28.414743,00000000000002d2,000055089, 1669.00,79.00,1
2019-06-21 12:26:51.027046,00000000000001d8,000055090, 1663.00,73.00,1
2019-06-21 12:26:59.582741,0000000000000400,000055091, 1616.00,26.00,1
2019-06-21 12:27:38.946456,00000000000001db,000055092, 1682.00,92.00,1
2019-06-21 12:27:47.959060,000000000000040a,000055093, 1665.00,75.00,1
2019-06-21 12:28:32.278624,00000000000001da,000055094, 1660.00,70.00,1
2019-06-21 12:29:00.663694,0000000000000191,000055095, 1659.00,69.00,1
2019-06-21 12:29:10.312506,00000000000003f3,000055096, 1644.00,54.00,1
2019-06-21 12:29:34.164683,00000000000003ed,000055097, 1662.00,72.00,1
2019-06-21 12:29:50.908154,0000000000000184,000055098, 1630.00,40.00,1
2019-06-21 12:30:00.434080,00000000000001e1,000055099, 1631.00,41.00,1
2019-06-21 12:31:03.842995,000000000000028c,000055100, 1633.00,43.00,1
2019-06-21 12:31:11.672582,0000000000000293,000055101, 1646.00,56.00,1
2019-06-21 12:31:19.569554,00000000000001e8,000055102, 1631.00,41.00,1
2019-06-21 12:32:17.643718,00000000000002ad,000055103, 1641.00,51.00,1
2019-06-21 12:32:26.763253,0000000000000190,000055104, 1652.00,62.00,1
2019-06-21 12:33:23.283392,0000000000000401,000055105, 1641.00,51.00,1
2019-06-21 12:33:34.348255,00000000000002dd,000055106, 1615.00,25.00,1
2019-06-21 12:34:22.183557,0000000000000404,000055107, 1637.00,47.00,1
2019-06-21 12:34:28.363512,00000000000001df,000055108, 1629.00,39.00,1
2019-06-21 12:34:36.998845,00000000000003e9,000055109, 1632.00,42.00,1
2019-06-21 12:35:04.386450,0000000000000402,000055110, 1619.00,29.00,1
2019-06-21 12:35:17.500700,0000000000000291,000055111, 1640.00,50.00,1
2019-06-21 12:35:28.382562,00000000000003eb,000055112, 1634.00,44.00,1
2019-06-21 12:36:25.839902,0000000000000406,000055113, 1631.00,41.00,1
2019-06-21 12:37:09.535450,0000000000000183,000055114, 1634.00,44.00,1
2019-06-21 12:37:17.622985,0000000000000292,000055115, 1628.00,38.00,1
2019-06-21 12:37:58.461756,00000000000001dc,000055116, 1616.00,26.00,1
2019-06-21 12:38:18.799334,00000000000001a9,000055117, 1627.00,37.00,1
2019-06-21 12:38:28.857866,00000000000001a1,000055118, 1642.00,52.00,1
