Time,RFID,BagID,Travel Distance,Beam Diff,Linked
2019-06-21 12:40:58.487037,00000000000003ff,000055119, 1633.00,43.00,1
2019-06-21 12:41:17.821531,0000000000000290,000055120, 1601.00,11.00,1
2019-06-21 12:41:59.755175,00000000000002e1,000055121, 1630.00,40.00,1
2019-06-21 12:42:12.502804,0000000000000289,000055122, 1628.00,38.00,1
2019-06-21 12:42:21.755309,0000000000000404,000055123, 1633.00,43.00,1
2019-06-21 12:42:37.297992,0000000000000402,000055124, 1633.00,43.00,1
2019-06-21 12:42:46.347888,00000000000003eb,000055125, 1638.00,48.00,1
2019-06-21 12:43:57.065442,0000000000000291,000055126, 1643.00,53.00,1
2019-06-21 12:44:03.479105,00000000000003e9,000055127, 1669.00,79.00,1
2019-06-21 12:44:12.226905,00000000000001df,000055128, 1620.00,30.00,1
2019-06-21 12:48:25.647105,0000000000000292,000055129, 1630.00,40.00,1
2019-06-21 12:48:33.890487,00000000000001dc,000055130, 1652.00,62.00,1
2019-06-21 12:48:40.998375,00000000000001a1,000055131, 1642.00,52.00,1
2019-06-21 12:49:21.268216,00000000000001a5,000055132, 1670.00,80.00,1
2019-06-21 12:49:29.357990,000000000000040b,000055133, 1635.00,45.00,1
2019-06-21 12:49:53.511327,0000000000000183,000055134, 1627.00,37.00,1
2019-06-21 12:50:07.659760,0000000000000406,000055135, 1636.00,46.00,1
2019-06-21 12:50:16.220669,00000000000002dd,000055136, 1643.00,53.00,1
2019-06-21 12:50:25.677145,0000000000000401,000055137, 1624.00,34.00,1
2019-06-21 12:50:47.771305,00000000000001d6,000055138, 1674.00,84.00,1
2019-06-21 12:51:04.482867,00000000000003eb,000055139, 1638.00,48.00,1
2019-06-21 12:51:15.038591,00000000000002ad,000055140, 1642.00,52.00,1
2019-06-21 12:51:29.988612,000000000000028c,000055141, 1637.00,47.00,1
2019-06-21 12:51:38.953612,0000000000000190,000055142, 1627.00,37.00,1
2019-06-21 12:51:49.227774,00000000000003fd,000055143, 1636.00,46.00,1
2019-06-21 12:52:01.220376,00000000000003ee,000055144, 1633.00,43.00,1
2019-06-21 12:53:53.997370,0000000000000402,000055145, 1644.00,54.00,1
2019-06-21 12:54:09.448037,00000000000001e8,000055146, 1631.00,41.00,1
2019-06-21 12:54:20.636566,0000000000000293,000055147, 1628.00,38.00,1
2019-06-21 12:54:38.642963,0000000000000184,000055148, 1625.00,35.00,1
2019-06-21 12:54:51.464596,0000000000000186,000055149, 1628.00,38.00,1
2019-06-21 12:55:00.181517,00000000000003ed,000055150, 1644.00,54.00,1
2019-06-21 12:55:29.967494,00000000000001e1,000055151, 1633.00,43.00,1
2019-06-21 12:55:56.329615,0000000000000403,000055152, 1630.00,40.00,1
2019-06-21 12:56:07.179403,00000000000003ec,000055153, 1643.00,53.00,1
2019-06-21 12:56:40.970160,00000000000001da,000055154, 1667.00,77.00,1
2019-06-21 12:56:53.383101,0000000000000191,000055155, 1636.00,46.00,1
2019-06-21 12:57:54.095876,00000000000001db,000055156, 1638.00,48.00,1
2019-06-21 12:58:01.050617,00000000000001de,000055157, 1669.00,79.00,1
2019-06-21 12:58:06.153659,,000055158,,,0
2019-06-21 12:58:26.564734,000000000000040a,000055159, 1632.00,42.00,1
2019-06-21 12:59:06.743654,0000000000000290,000055160, 1642.00,52.00,1
2019-06-21 12:59:18.087108,00000000000003ff,000055161, 1644.00,54.00,1
2019-06-21 13:00:09.831520,000000000000019e,000055162, 1629.00,39.00,1
2019-06-21 13:00:18.617166,00000000000003f1,000055163, 1674.00,84.00,1
2019-06-21 13:00:26.322220,00000000000003f0,000055164, 1638.00,48.00,1
2019-06-21 13:00:47.449389,0000000000000400,000055165, 1641.00,51.00,1
2019-06-21 13:00:54.041136,00000000000001d8,000055166, 1671.00,81.00,1
2019-06-21 13:01:01.158848,00000000000001aa,000055167, 1606.00,16.00,1
2019-06-21 13:01:22.745229,00000000000002d2,000055168, 1672.00,82.00,1
2019-06-21 13:01:31.532063,00000000000001e9,000055169, 1615.00,25.00,1
2019-06-21 13:01:41.326585,0000000000000404,000055170, 1635.00,45.00,1
2019-06-21 13:02:01.879194,0000000000000408,000055171, 1663.00,73.00,1
2019-06-21 13:02:08.086920,00000000000001d7,000055172, 1642.00,52.00,1
2019-06-21 13:02:17.123849,00000000000001de,000055173, 1644.00,54.00,1
2019-06-21 13:02:40.071037,0000000000000409,000055174, 1674.00,84.00,1
2019-06-21 13:02:48.684547,00000000000001cd,000055175, 1635.00,45.00,1
2019-06-21 13:02:57.800227,0000000000000288,000055176, 1621.00,31.00,1
2019-06-21 13:03:20.697598,000000000000018b,000055177, 1677.00,87.00,1
2019-06-21 13:03:27.706225,00000000000002df,000055178, 1639.00,49.00,1
2019-06-21 13:03:56.993321,00000000000003f3,000055179, 1625.00,35.00,1
2019-06-21 13:04:10.932105,000000000000028f,000055180, 1639.00,49.00,1
2019-06-21 13:04:18.381652,0000000000000289,000055181, 1634.00,44.00,1
2019-06-21 13:04:29.178245,00000000000002d3,000055182, 1632.00,42.00,1
2019-06-21 13:04:37.548990,00000000000002e1,000055183, 1628.00,38.00,1
2019-06-21 13:05:24.713603,00000000000001da,000055184, 1669.00,79.00,1
2019-06-21 13:05:34.244439,00000000000001db,000055185, 1635.00,45.00,1
2019-06-21 13:06:26.683631,00000000000003ec,000055186, 1673.00,83.00,1
2019-06-21 13:06:35.815510,0000000000000191,000055187, 1653.00,63.00,1
2019-06-21 13:07:03.338575,00000000000001e1,000055188, 1635.00,45.00,1
2019-06-21 13:07:12.377118,0000000000000293,000055189, 1641.00,51.00,1
2019-06-21 13:07:21.408993,00000000000003ed,000055190, 1629.00,39.00,1
2019-06-21 13:07:30.757528,00000000000001a9,000055191, 1632.00,42.00,1
2019-06-21 13:07:57.744854,0000000000000184,000055192, 1637.00,47.00,1
2019-06-21 13:08:05.722605,00000000000002de,000055193, 1629.00,39.00,1
2019-06-21 13:08:13.325145,00000000000003ee,000055194, 1635.00,45.00,1
2019-06-21 13:08:21.612168,0000000000000287,000055195, 1635.00,45.00,1
2019-06-21 13:08:33.878513,0000000000000292,000055196, 1634.00,44.00,1
2019-06-21 13:09:31.924704,00000000000001dd,000055197, 1642.00,52.00,1
2019-06-21 13:09:44.346472,00000000000001e8,000055198, 1644.00,54.00,1
2019-06-21 13:09:59.533114,0000000000000402,000055199, 1640.00,50.00,1
2019-06-21 13:10:19.620176,0000000000000285,000055200, 1639.00,49.00,1
2019-06-21 13:10:29.318427,00000000000003fd,000055201, 1631.00,41.00,1
2019-06-21 13:10:38.025620,00000000000001da,000055202, 1633.00,43.00,1
2019-06-21 13:10:45.612410,0000000000000405,000055203, 1628.00,38.00,1
2019-06-21 13:10:53.323368,00000000000002ad,000055204, 1640.00,50.00,1
2019-06-21 14:17:33.772351,00000000000002d3,000055206, 1652,62,1
2019-06-21 14:34:27.546944,00000000000001ae,000055207, 1641,51,1
2019-06-21 14:34:45.035202,00000000000003ea,000055208, 1619,29,1
2019-06-21 14:35:00.458679,000000000000019f,000055209, 1649,59,1
2019-06-21 14:35:10.944608,00000000000001cd,000055210, 1635,45,1
2019-06-21 14:35:20.358022,00000000000002d2,000055211, 1633,43,1
2019-06-21 14:35:50.392016,00000000000003f3,000055212, 1655.00,65.00,1
2019-06-21 14:37:04.900871,000000000000018f,000055213, 1685.00,95.00,1
2019-06-21 14:37:14.900569,00000000000002df,000055214, 1673.00,83.00,1
2019-06-21 14:38:32.733165,0000000000000407,000055215, 1640.00,50.00,1
2019-06-21 14:38:42.081667,00000000000003fe,000055216, 1683.00,93.00,1
2019-06-21 14:39:02.609999,000000000000018c,000055217, 1655.00,65.00,1
2019-06-21 14:39:35.446023,00000000000003ed,000055218, 1646.00,56.00,1
2019-06-21 14:40:13.080036,000000000000018b,000055219, 1639.00,49.00,1
2019-06-21 14:41:15.315919,0000000000000293,000055220, 1632.00,42.00,1
2019-06-21 14:42:41.408385,0000000000000288,000055221, 1665.00,75.00,1
2019-06-21 14:42:50.645100,000000000000019c,000055222, 1662.00,72.00,1
2019-06-21 14:43:32.760664,00000000000002d3,000055223, 1675.00,85.00,1
2019-06-21 14:44:19.621278,0000000000000190,000055224, 1687.00,97.00,1
2019-06-21 14:44:48.779425,00000000000001aa,000055225, 1668.00,78.00,1
2019-06-21 14:44:58.297016,00000000000003f2,000055226, 1666.00,76.00,1
2019-06-21 14:45:35.865767,00000000000001a5,000055227, 1660.00,70.00,1
2019-06-21 14:45:45.161597,0000000000000405,000055228, 1620.00,30.00,1
2019-06-21 14:46:09.979692,000000000000028f,000055229, 1671.00,81.00,1
2019-06-21 14:46:47.422458,00000000000003eb,000055230, 1659.00,69.00,1
2019-06-21 14:47:11.179998,0000000000000402,000055231, 1669.00,79.00,1
2019-06-21 14:47:39.591085,0000000000000292,000055232, 1675.00,85.00,1
2019-06-21 14:48:03.158315,00000000000003ee,000055233, 1669.00,79.00,1
2019-06-21 14:48:27.685351,00000000000002ad,000055234, 1638.00,48.00,1
2019-06-21 14:48:53.679898,00000000000001da,000055235, 1649.00,59.00,1
2019-06-21 14:49:08.099626,00000000000002de,000055236, 1645.00,55.00,1
2019-06-21 14:49:31.009583,0000000000000186,000055237, 1662.00,72.00,1
2019-06-21 14:49:41.232248,0000000000000285,000055238, 1674.00,84.00,1
2019-06-21 14:49:50.615826,00000000000003fd,000055239, 1639.00,49.00,1
2019-06-21 14:50:24.709817,0000000000000403,000055240, 1664.00,74.00,1
2019-06-21 14:50:45.956310,00000000000003ff,000055241, 1662.00,72.00,1
2019-06-21 14:51:33.498744,00000000000001e8,000055242, 1644.00,54.00,1
2019-06-21 14:52:22.626166,0000000000000409,000055243, 1638.00,48.00,1
2019-06-21 14:52:32.721740,00000000000001e1,000055244, 1646.00,56.00,1
2019-06-21 14:52:41.531674,00000000000001de,000055245, 1640.00,50.00,1
2019-06-21 14:53:04.808181,00000000000001dd,000055246, 1669.00,79.00,1
2019-06-21 14:53:46.729569,00000000000001d7,000055247, 1672.00,82.00,1
2019-06-21 14:53:56.814165,00000000000001db,000055248, 1660.00,70.00,1
2019-06-21 14:54:05.500940,0000000000000191,000055249, 1641.00,51.00,1
2019-06-21 14:56:19.286171,0000000000000406,000055250, 1642.00,52.00,1
2019-06-21 14:56:30.669501,00000000000003ec,000055251, 1640.00,50.00,1
2019-06-21 14:56:42.614931,00000000000002ad,000055252, 1630.00,40.00,1
2019-06-21 14:56:52.654635,00000000000002e1,000055253, 1617.00,27.00,1
2019-06-21 14:58:15.904191,0000000000000184,000055254, 1651.00,61.00,1
2019-06-21 14:58:25.447983,000000000000040b,000055255, 1634.00,44.00,1
2019-06-21 14:58:34.902455,00000000000001a9,000055256, 1649.00,59.00,1
2019-06-21 14:59:16.024221,0000000000000408,000055257, 1677.00,87.00,1
2019-06-21 14:59:25.761043,0000000000000404,000055258, 1663.00,73.00,1
2019-06-21 14:59:34.645573,0000000000000287,000055259, 1642.00,52.00,1
2019-06-21 15:00:25.275025,00000000000001d8,000055260, 1664.00,74.00,1
2019-06-21 15:00:51.265241,00000000000001e9,000055261, 1668.00,78.00,1
2019-06-21 15:01:14.637684,0000000000000400,000055262, 1673.00,83.00,1
2019-06-21 15:01:36.747777,00000000000001dc,000055263, 1671.00,81.00,1
2019-06-21 15:02:30.829433,00000000000001a1,000055264, 1645.00,55.00,1
2019-06-21 15:02:39.657876,00000000000001df,000055265, 1627.00,37.00,1
2019-06-21 15:03:06.373998,00000000000003e9,000055266, 1625.00,35.00,1
2019-06-21 15:03:36.208035,00000000000003f0,000055267, 1645.00,55.00,1
2019-06-21 15:03:44.125833,0000000000000291,000055268, 1674.00,84.00,1
2019-06-21 15:04:31.006715,00000000000003f1,000055269, 1669.00,79.00,1
2019-06-21 15:04:53.188866,000000000000019e,000055270, 1669.00,79.00,1
2019-06-21 15:05:15.250961,00000000000003ee,000055271, 1660.00,70.00,1
2019-06-21 15:05:42.285255,00000000000001a9,000055272, 1674.00,84.00,1
2019-06-21 15:06:20.379029,000000000000040a,000055273, 1641.00,51.00,1
2019-06-21 15:06:45.942242,0000000000000404,000055274, 1646.00,56.00,1
2019-06-21 15:06:54.962901,00000000000003ec,000055275, 1670.00,80.00,1
2019-06-21 15:07:24.225076,0000000000000408,000055276, 1671.00,81.00,1
2019-06-21 15:07:32.179627,0000000000000290,000055277, 1630.00,40.00,1
2019-06-21 15:07:57.018086,000000000000040b,000055278, 1662.00,72.00,1
2019-06-21 15:08:05.584616,0000000000000406,000055279, 1647.00,57.00,1
2019-06-21 15:08:14.170794,00000000000003ed,000055280, 1638.00,48.00,1
2019-06-21 15:08:53.651236,0000000000000191,000055281, 1667.00,77.00,1
2019-06-21 15:09:36.483872,0000000000000184,000055282, 1670.00,80.00,1
2019-06-21 15:10:16.097781,0000000000000292,000055283, 1661.00,71.00,1
2019-06-21 15:10:23.871683,00000000000002ad,000055284, 1633.00,43.00,1
2019-06-21 15:10:46.276769,00000000000002e1,000055285, 1654.00,64.00,1
2019-06-21 15:11:23.554530,00000000000001d7,000055286, 1675.00,85.00,1
2019-06-21 15:11:51.978778,00000000000001dd,000055287, 1654.00,64.00,1
2019-06-21 15:12:21.520657,00000000000001db,000055288, 1666.00,76.00,1
2019-06-21 15:12:51.431773,0000000000000409,000055289, 1655.00,65.00,1
2019-06-21 15:13:12.138282,00000000000001de,000055290, 1667.00,77.00,1
2019-06-21 15:13:53.745903,0000000000000402,000055291, 1657.00,67.00,1
2019-06-21 15:14:34.314667,00000000000001e1,000055292, 1674.00,84.00,1
2019-06-21 15:15:13.387329,00000000000003eb,000055293, 1654.00,64.00,1
2019-06-21 15:16:03.028825,00000000000001e8,000055294, 1666.00,76.00,1
2019-06-21 15:16:30.867111,0000000000000285,000055295, 1660.00,70.00,1
2019-06-21 15:18:17.773711,00000000000003fd,000055296, 1644.00,54.00,1
2019-06-21 15:18:27.889292,00000000000003ff,000055297, 1637.00,47.00,1
2019-06-21 15:18:36.851295,000000000000028f,000055298, 1627.00,37.00,1
2019-06-21 15:18:45.547755,0000000000000403,000055299, 1628.00,38.00,1
2019-06-21 15:19:27.992476,00000000000002de,000055300, 1676.00,86.00,1
2019-06-21 15:19:49.518156,00000000000003ed,000055301, 1657.00,67.00,1
2019-06-21 15:20:10.974188,0000000000000400,000055302, 1674.00,84.00,1
2019-06-21 15:20:34.201603,0000000000000405,000055303, 1669.00,79.00,1
2019-06-21 15:21:37.084664,0000000000000290,000055304, 1650.00,60.00,1
2019-06-21 15:22:05.481714,00000000000001da,000055305, 1675.00,85.00,1
2019-06-21 15:22:42.381486,00000000000001a5,000055306, 1676.00,86.00,1
2019-06-21 15:23:04.791853,,000055307,,,0
2019-06-21 15:23:07.500911,0000000000000408,000055308, 1653.00,63.00,1
2019-06-21 15:23:44.301517,00000000000003f2,000055309, 1665.00,75.00,1
2019-06-21 15:23:52.686439,00000000000003ec,000055310, 1636.00,46.00,1
2019-06-21 15:24:26.867211,0000000000000404,000055311, 1623.00,33.00,1
2019-06-21 15:24:36.674852,00000000000001aa,000055312, 1638.00,48.00,1
2019-06-21 15:25:49.619705,000000000000040a,000055313, 1657.00,67.00,1
2019-06-21 15:26:17.132855,000000000000019e,000055314, 1669.00,79.00,1
2019-06-21 15:26:25.404723,0000000000000190,000055315, 1635.00,45.00,1
2019-06-21 15:26:50.669008,00000000000003f1,000055316, 1670.00,80.00,1
2019-06-21 15:27:13.699991,00000000000002d3,000055317, 1656.00,66.00,1
2019-06-21 15:27:37.168222,0000000000000291,000055318, 1660.00,70.00,1
2019-06-21 15:27:47.237928,000000000000019c,000055319, 1639.00,49.00,1
2019-06-21 15:28:20.773865,0000000000000288,000055320, 1660.00,70.00,1
2019-06-21 15:28:29.525641,00000000000001dc,000055321, 1642.00,52.00,1
2019-06-21 15:28:39.136306,0000000000000293,000055322, 1637.00,47.00,1
2019-06-21 15:29:31.074690,000000000000018b,000055323, 1641.00,51.00,1
2019-06-21 15:29:41.112404,00000000000003fe,000055324, 1630.00,40.00,1
2019-06-21 15:30:29.782159,00000000000003f0,000055325, 1672.00,82.00,1
2019-06-21 15:30:44.420438,00000000000003f3,000055326, 1647.00,57.00,1
2019-06-21 15:30:53.719102,000000000000018c,000055327, 1638.00,48.00,1
2019-06-21 15:31:32.490224,0000000000000407,000055328, 1636.00,46.00,1
2019-06-21 15:31:43.662616,00000000000002df,000055329, 1626.00,36.00,1
2019-06-21 15:31:53.672333,00000000000001cd,000055330, 1639.00,49.00,1
2019-06-21 15:32:03.166113,000000000000018f,000055331, 1633.00,43.00,1
2019-06-21 15:37:36.644840,0000000000000400,000055332, 1642.00,52.00,1
2019-06-21 15:37:45.923482,00000000000001db,000055333, 1647.00,57.00,1
2019-06-21 15:37:56.785965,00000000000001e8,000055334, 1631.00,41.00,1
2019-06-21 15:40:48.274664,00000000000001de,000055335, 1621.00,31.00,1
2019-06-21 15:40:54.415430,00000000000002de,000055336, 1622.00,32.00,1
2019-06-21 15:41:34.583734,0000000000000403,000055337, 1647.00,57.00,1
2019-06-21 15:41:54.883783,00000000000001d7,000055338, 1641.00,51.00,1
2019-06-21 15:42:18.898849,0000000000000409,000055339, 1653.00,63.00,1
2019-06-21 15:42:28.305483,00000000000003ed,000055340, 1661.00,71.00,1
2019-06-21 15:42:36.783332,00000000000003f2,000055341, 1651.00,61.00,1
2019-06-21 15:43:00.191619,00000000000001a5,000055342, 1637.00,47.00,1
2019-06-21 15:43:27.939640,0000000000000290,000055343, 1638.00,48.00,1
2019-06-21 15:46:41.920074,00000000000002d2,000055344, 1640.00,50.00,1
2019-06-21 15:46:51.982380,00000000000001e9,000055345, 1635.00,45.00,1
2019-06-21 15:47:05.358141,0000000000000287,000055346, 1629.00,39.00,1
2019-06-21 15:47:43.632854,00000000000003e9,000055347, 1636.00,46.00,1
2019-06-21 15:48:23.771462,000000000000019f,000055348, 1620.00,30.00,1
2019-06-21 15:48:30.728473,00000000000001ae,000055349, 1639.00,49.00,1
2019-06-21 15:48:37.626377,00000000000003ea,000055350, 1621.00,31.00,1
2019-06-21 15:48:59.129408,0000000000000405,000055351, 1678.00,88.00,1
2019-06-21 15:49:25.955668,00000000000001df,000055352, 1676.00,86.00,1
2019-06-21 15:49:35.594287,00000000000001db,000055353, 1628.00,38.00,1
2019-06-21 15:50:02.190420,00000000000001d8,000055354, 1649.00,59.00,1
2019-06-21 15:50:09.136196,0000000000000400,000055355, 1628.00,38.00,1
2019-06-21 15:51:11.922505,0000000000000186,000055356, 1628.00,38.00,1
2019-06-21 15:51:45.349485,000000000000028f,000055357, 1634.00,44.00,1
2019-06-21 15:51:54.050140,00000000000003ff,000055358, 1669.00,79.00,1
2019-06-21 15:52:01.831764,00000000000003fd,000055359, 1635.00,45.00,1
